URL,name,title,owner_org,public_site,Owner ,notes,location,region,latitude,longitude,site_type,status,,,,ckan_version,extensions,contact_email,tag_string,language,num_datasets,num_organizations,num_groups,is_featured,topic_id,description,api_title,primary_language
https://www.juntadeandalucia.es/datosabiertos/portal,wwwjuntadeandaluciaes,Datos Abiertos Junta de Andalucia,Junta de Andalucia,open,Regional government,,,ES,dataset,,Open data portal,active,,,,2.10.1,"envvars, activity, stats, text_view, image_view, recline_view, recline_map_view, recline_grid_view, recline_graph_view, datastore, datapusher, resource_proxy, harvest, ckan_harvester, dcat, dcat_json_interface, dcat_rdf_harvester, structured_data, federator_view, jda, openapi_view, geo_view",,has_api,ES,812,100,0,,,,Portal de datos abiertos,es
https://catalogue.nextgeoss.eu,cataloguenextgeosseu,NextGeoss Data Catalogue,NextGEOSS,open,Academy,,,EU,dataset,,Open data portal,uncertain,,,,,,,has_api,EN,0,0,0,,,,,
https://ckan.pearlpv-cost.eu,ckanpearlpvcosteu,Pearl PV CKAN Repository,Performance and Reliability of Photovoltaic Systems. Evaluations of Large-Scale Monitoring Data,open,Academy,,,EU,dataset,,Open data portal,active,,,,2.8.3,"stats, text_view, image_view, recline_view, pdf_view, datastore, datapusher, scheming_datasets, pearlpv_theme, spatial_metadata, spatial_query",,has_api,EN,4,8,1,,,,Pearl PV CKAN Repository,en
https://data.edincubator.eu,dataedincubatoreu,EDI Data Catalogue,European Data Incubator,open,Academy,,,EU,dataset,,Open data portal,active,,,,,,,has_api,EN,0,0,0,,,,,
https://data.anaee.eu,dataanaeeeu,Analysis and experimentation on ecosystems data portal,Analysis and experimentation on ecosystems EU Project,open,Academy,,,EU,dataset,,Scientific data repository,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://avoindata.fi,avoindatafi,Avoindata.fi,Verkkopalvelun kehittämisestä vastaa,open,Central government,,,FI,dataset,,Open data portal,active,,,,,,,"government,has_api",FI,0,0,0,,,,,
https://data.fingrid.fi,datafingridfi,Fingridin avoin data,Fingrid,open,Central government,,,FI,dataset,,Open data portal,active,,,,,,,"government,has_api",FI,0,0,0,,,,,
https://data.tampere.fi,datatamperefi,Tampereen kaupungin dataportaali,Tampere,open,Local government,,,FI,dataset,,Open data portal,active,,,,,,,"government,has_api",FI,0,0,0,,,,,
https://hri.fi,hrifi,Helsinki Region Infoshare,Helsinki Region,open,Local government,,,FI,dataset,,Open data portal,active,,,,,,,"government,has_api",FI,0,0,0,,,,,
https://data.agglo-royan.fr,dataaggloroyanfr,Open Data CARA,,open,Community,,,FR,dataset,,Open data portal,active,,,,2.10.5,"stats, text_view, image_view, recline_grid_view, recline_graph_view, pdf_view, dcat, dcat_rdf_harvester, dcat_json_harvester, dcat_json_interface, datastore, datapusher, harvest, ckan_harvester, themeCara, activity, oidc_pkce",,has_api,FR,10,2,7,,,,Open Data CARA,fr
https://data.agriculturelittorale.fr,dataagriculturelittoralefr,data.agriculturelittorale.fr,,open,Academy,,,FR,dataset,,Open data portal,active,,,,,,,has_api,EN,0,0,0,,,,,
https://nosdonnees.fr,nosdonneesfr,NosDonnées.fr,,open,Civil society,,,FR,dataset,,Open data portal,deprecated,,,,,,,has_api,FR,0,0,0,,,,,
https://opendata.abbeville.fr,opendataabbevillefr,ODAF - OpenData.Abbeville.Fr,City of Abbeville,open,Local government,,,FR,dataset,,Open data portal,active,,,,,,,"government,has_api",FR,0,0,0,,,,,
https://opendata.adico.fr,opendataadicofr,Une plateforme. Open data. Pour vous.,Adico,open,Business,,,FR,dataset,,Open data portal,active,,,,,,,has_api,FR,0,0,0,,,,,
https://opendata.hautsdefrance.fr,opendatahautsdefrancefr,OPEN DATA Hauts-de-France,Région Hauts-de-France,open,Regional government,,,FR,dataset,,Open data portal,uncertain,,,,,,,"government,has_api",FR,0,0,0,,,,,
https://opendata.ozwillo.com,opendataozwillocom,Ozwillo - Open Data,,open,Business,,,FR,dataset,,Open data portal,active,,,,,,,has_api,FR,0,0,0,,,,,
https://trouver.datasud.fr,trouverdatasudfr,DATA SUD,Region Sud,open,Regional government,,,FR,dataset,,Open data portal,active,,,,,,,"government,has_api",FR,0,0,0,,,,,
https://www.geo2france.fr,wwwgeo2francefr,Data Hauts-de-France,,open,Community,,,FR,dataset,,Open data portal,deprecated,,,,,,,has_api,FR,0,0,0,,,,,
https://www.pigma.org,wwwpigmaorg,Data Nouvelle-Aquitaine,,open,Regional government,,,FR,dataset,,Open data portal,deprecated,,,,,,,"government,has_api",FR,0,0,0,,,,,
https://ckan.cabi.org,ckancabiorg,CABI Data Repository,CABI,open,Academy,,,GB,dataset,,Open data portal,active,,,,,,,has_api,EN,0,0,0,,,,,
https://ckan.publishing.service.gov.uk,ckanpublishingservicegovuk,Data.gov.uk CKAN data portal,Government of United Kingdom,open,Central government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,56454,1475,0,,,,,
https://data.gov.uk,datagovuk,UK Open data portal,Government of United Kingdom,open,Central government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,56454,1475,0,,,,,
http://dartportal.leeds.ac.uk,dartportalleedsacuk,The Detection of Archaeological Residues using Remote-sensing Techniques (DART) data portal,University of Leeds,open,Academy,,,GB,dataset,,Open data portal,active,,,,,,,has_api,EN,0,0,0,,,,,
https://data.barrowbc.gov.uk,databarrowbcgovuk,Barrow Borough Council Data Portal,Barrow Borough Council,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://www.cityobservatory.birmingham.gov.uk,cityobservatorybirminghamgovuk,Birmingham City Observatory,Birmingham City,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.bris.ac.uk/data/,databrisacuk,University of Bristol. Research Data Repository,University of Bristol,open,Academy,,,GB,dataset,,Open data portal,active,,,,2.7.5,"stats, text_view, image_view, recline_view, databris_ui",,has_api,EN,74069,6,6,,,,data.bris,en_GB
https://data.england.nhs.uk,dataenglandnhsuk,NHS England Data Catalogue,National health service of England,open,Regional government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.glasgow.gov.uk,dataglasgowgovuk,Open Data Glasgow,City of Glasgow,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.london.gov.uk,datalondongovuk,London Datastore,City of London,open,Local government,,,GB,dataset,,Open data portal,uncertain,,,,datapress,datapress,admin@datapress.com,"government,has_api",EN,1269,0,0,,,,London Datastore,None
https://dataworks.calderdale.gov.uk,dataworkscalderdalegovuk,Calderdale Data Works,Calderdale Council,open,Local government,,,GB,dataset,,Open data portal,active,,,,datapress,datapress,admin@datapress.com,"government,has_api",EN,262,0,0,,,,Calderdale Data Works,None
https://leedsdatamill.org,leedsdatamillorg,Data Mill North,Leeds City Council,open,Local government,,,GB,dataset,,Open data portal,active,,,,datapress,datapress,admin@datapress.com,has_api,EN,644,0,0,,,,Data Mill North,None
https://publications.aberdeenshire.gov.uk,publicationsaberdeenshiregovuk,Publications - Aberdeenshire Council,Aberdeenshire Council,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
http://116.203.208.239,sthelenadataportal,Government of St. Helena data portal,Government of St. Helena,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://www.opendatani.gov.uk,wwwopendatanigovuk,Open Data NI,Digital NI,open,Central government,,,GB,dataset,,Open data portal,deprecated,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.aberdeencity.gov.uk,dataaberdeencitygovuk,Open Data Aberdeen,,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.pkc.gov.uk,datapkcgovuk,Perth and Kinross - Open Data,Perth and Kinross,open,Local government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://find.researchdata.scot,findresearchdatascot,Research Data Scotland data catalog,Research Data Scotland,open,Academy,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://opendata.angus.gov.uk,opendataangusgovuk,Angus Open Data Hub,Angus Council,open,Local government,,,GB,dataset,,Open data portal,active,,,,2.10.8,"activity, datastore, xloader, resource_proxy, geo_view, geojson_view, datatables_view, pdf_view, text_view, image_view",,"government,has_api",EN,34,5,0,,,,Angus Council Open Data,en
https://dataportal.gov.tc,dataportalgovtc,Turks and Caicos Data Portal,,open,Central government,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://opendata.datahub.io,opendatadatahubio,Datopian Open Data,Datopian,open,Business,,,GB,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://geodata.gov.gr,geodatagovgr,GEODATA.gov.gr,IMIS/Athena RC,open,Central government,,,GR,dataset,,Open data portal,active,,,,,,,"government,has_api",EL,0,0,0,,,,,
http://www.opendatacorfu.gr,opendatacorfu,Open Data Corfu,Municipality of Corfu,open,Local government,,,GR,dataset,,Open data portal,active,,,,,,,"government,has_api",EL,0,0,0,,,,,
https://repository.data.gov.gr,repository.datagovgr,Data.gov.gr,Greece Ministry of digital,open,Central government,,,GR,dataset,,Open data portal,active,,,,,,,"government,has_api",EL,0,0,0,,,,,
https://datosabiertos.mineduc.gob.gt,datosabiertosmineducgobgt,Portal de Datos Abiertos del Ministerio de Educación de Guatemala,del Ministerio de Educación de Guatemala,open,Central government,,,GT,dataset,,Open data portal,deprecated,,,,,,,"government,has_api",ES,0,0,0,,,,,
https://datos.minfin.gob.gt,datosminfingobgt,Datos Abiertos Ministerio de Finanzas Públicas Guatemala,Ministerio de Finanzas Públicas,open,Central government,,,GT,dataset,,Open data portal,uncertain,,,,,,,"government,has_api",ES,0,0,0,,,,,
https://data.gov.hk,datagovhk,DATA.GOV.HK,"Office of the Government Chief Information Officer, Hong Kong",open,Central government,,,HK,dataset,,Open data portal,uncertain,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.gov.hr,datagovhr,Croatia Open Data Portal,Government of the Republic of Croatia,open,Central government,,,HR,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://ckan.jombangkab.go.id,ckanjombangkabgoid,Open Data Jombang,Jombang Regency,open,Regional government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",ID,0,0,0,,,,,
https://data.balikpapan.go.id,databalikpapangoid,Satu Data Balikpapan,Balikpapan City,open,Local government,,,ID,dataset,,Open data portal,active,,,,2.8.3,"stats, text_view, image_view, officedocs_view, recline_view, webpage_view, datastore, spatial_metadata, spatial_query, harvest, ckan_harvester, csw_harvester, waf_harvester, doc_harvester, resource_proxy, geo_view, geojson_view, wmts_view, shp_view, datapusher, ags_fs_view, ags_ms_view, pdf_view, pages, onedataportal, issues, privatedatasets, scheming_datasets, repeating, composite, validation, navigablemap, choroplethmap, linechart, barchart, piechart, basicgrid",admin@data.balikpapan.go.id,"government,has_api",ID,537,39,11,,,,Satu Data Balikpapan,id
https://data.cilacapkab.go.id,datacilacapkabgoid,Portal Data Terpadu Kabupaten Cilacap,Cilacap Regency,open,Local government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",ID,0,0,0,,,,,
https://data.halmaherautarakab.go.id,datahalmaherautarakabgoid,SATUDATA Halmahera Utara,North Halmahera Regency,open,Regional government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.mempawahkab.go.id,datamempawahkabgoid,Bank Oneda Mempawah,Mempawah Regency,open,Local government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.pemalangkab.go.id,datapemalangkabgoid,Open Data Kabupaten Pemalang,Pemalang Regency,open,Local government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",ID,0,0,0,,,,,
https://data.pontianakkota.go.id,datapontianakkotagoid,SATU DATA KOTA PONTIANAK,,open,Government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.wonogirikab.go.id,datawonogirikabgoid,PORTAL DATA KABUPATEN WONOGIRI,Wonogiri Regency,open,Local government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://katalog.data.go.id,katalogdatagoid,Portal Satu Data Indonesia,,open,Central government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",ID,0,0,0,,,,,
http://opendata.semarangkota.go.id,opendatasemarangkotagoid,Portal Satu Data Indonesia Tingkat Kota Semarang,PEMERINTAH KOTA SEMARANG,open,Local government,,,ID,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,27066,60,13,,,,,
https://data.ehealthireland.ie,dataehealthirelandie,Ireland Health Open Data,eHealth Ireland,open,Central government,,,IE,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://datacity.jerusalem.muni.il,datacityjerusalemmuniil,The Data City-Jerusalem,City of Jerusalem,open,Local government,,,IL,dataset,,Open data portal,active,,,,,,,"government,has_api",HE,0,0,0,,,,,
https://data.gov.il,datagovil,Data Gov Il,Government of Israel,open,Central government,,,IL,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,1182,62,2,,,,,
https://opendata.br7.org.il,opendatabr7orgil,???? ??? ???,,open,Civil society,,,IL,dataset,,Open data portal,active,,,,,,,has_api,HE,0,0,0,,,,,
https://datasets.fieldsofview.in,datasetsfieldsofviewin,Fields of View Data Repository,,open,Civil society,,,IN,dataset,,Open data portal,active,,,,,,,has_api,EN,0,0,0,,,,,
https://iranopendata.org,iranopendataorg,iranopendata.org,,open,Civil society,,,IR,dataset,,Open data portal,active,,,,,,,has_api,"IR,EN",0,0,0,,,,,
https://opingogn.is,opingognis,Opin gögn,Digital Iceland,open,Central government,,,IS,dataset,,Open data portal,active,,,,,,,"government,has_api",IS,0,0,0,,,,,
http://daten.buergernetz.bz.it,datenbuergernetzbzit,Open Data Portal South Tyrol,City South Tyrol,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.10.7,"stats, resource_proxy, pdf_view, text_view, image_view, recline_view, datatables_view, provbz, provbz_auth, activity, harvest, ckan_harvester, spatial_metadata, spatial_query, dcat, dcat_json_interface, structured_data, multilang, multilang_harvester, multilang_resources, dcatapit_pkg, dcatapit_org, dcatapit_config, dcatapit_vocabulary, dcatapit_harvester, dcatapit_csw_harvester, dcatapit_harvest_list, geonetwork_harvester, provbz_harvester, categorie, pages",,has_api,IT,821,32,17,,,Open The Public Administration,Open Data Portal South Tyrol,it
https://dati.anticorruzione.it,datianticorruzioneit,Portale dei dati aperti dellAutorità Nazionale Anticorruzione,Autorità Nazionale Anticorruzione,open,Central government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.comune.matera.it,daticomunematerait,OpenData Matera,Comune di Matera,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.6.2,"resource_proxy, geojson_view, geo_view, stats, webpage_view, text_view, image_view, recline_view, dcat, dcat_rdf_harvester, dcat_json_harvester, dcat_json_interface, dcatapit_pkg, dcatapit_org, dcatapit_config",,"government,has_api",IT,250,2,13,,,Catalogo dei Dati Aperti,OpenData Matera,it
https://dati.comune.milano.it,daticomunemilanoit,OpenData Milano,Comune di Milano,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.8.7,"recline_graph_view, stats, text_view, image_view, recline_view, dcat, dcat_rdf_harvester, dcat_json_harvester, dcat_json_interface, harvest, ckan_harvester, dcatapit_pkg, datastore, datapusher, milan_theme, milan_routes, createbulkdataset, createbulkdataset_routes, dcatapit_org, dcatapit_config, structured_data, webpage_view, recline_map_view, geo_view, geojson_view, shp_view, dcatapit_theme_group_mapper",,"government,has_api",IT,2573,1,13,,,Catalogo dei dati aperti del comune di Milano.,Open Data - Comune di Milano,it
https://dati.gov.it,datigovit,dati.gov.it i dati aperti della pubblica amministrazione,Agenzia per l Italia digitale,open,Central government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.lazio.it,datilazioit,Regione Lazio Open Data,Government of Regione Lazio,open,Regional government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.mit.gov.it,datimitgovit,Open Data - Ministero delle infrastrutture e dei trasporti,Ministero delle infrastrutture e dei trasporti,open,Central government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
http://dati.provincia.pistoia.it,datiprovinciapistoiait,dati.gov.it i dati aperti della pubblica amministrazione,Provincia di Pistoia,open,Regional government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.puglia.it,datipugliait,Regione Puglia Open Data,Government of Regione Puglia,open,Regional government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.regione.sicilia.it,datiregionesiciliait,Open Data Regione Siciliana,Regione Siciliana,open,Regional government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://dati.trentino.it,datitrentinoit,Dati Trentino,,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.5.2,"status_reports, report, datastore, datapusher, harvest, ckan_harvester, spatial_metadata, spatial_query, csw_harvester, stats, text_view, image_view, recline_view, pdf_view, geonetwork_harvester, multilang, multilang_harvester, datitrentinoit, statwebpro_harvester, statwebsubpro_harvester, csw_tn_harvester, showcase, dcat, dcat_rdf_harvester, dcat_json_harvester, dcat_json_interface, dcatapit_pkg, dcatapit_org, dcatapit_config, dcatapit_harvester, external_resource_list, dcatapit_theme_group_mapper, dcatapit_ckan_harvester, shibboleth",test_debug@dati.trentino.it,"government,has_api",IT,2340,206,13,,,Portale federato degli open data del Trentino,Dati Trentino,it
https://dati.unionevallesavio.it,datiunionevallesavioit,Unione dei Comuni Valle del Savio Data catalog,Unione dei Comuni Valle del Savio,open,Local government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://indicepa.gov.it/ipa-dati,indicepagovit,Opendata IPA,Agenzia per l Itale Digitale,open,Central government,,,IT,dataset,,Open data portal,active,,,,2.9.8,"stats, resource_proxy, text_view, image_view, recline_view, datastore, xloader, harvest, ckan_harvester, dcat, dcat_rdf_harvester, dcat_json_harvester, dcat_json_interface, structured_data, dcatapit_pkg, dcatapit_org, dcatapit_config, dcatapit_subcatalog_facets, dcatapit_theme_group_mapper, dcatapit_vocabulary, multilang, multilang_harvester, resource_list, get_old_resource",,"government,has_api",IT,27,1,4,,,Opendata dell'Indice delle Pubbliche Amministrazioni,Opendata IPA,it
https://opendata.comune.bari.it,opendatacomunebariit,Opendata Comune di Bari,Comune di Bari,open,Local government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://opendata.comune.fano.pu.it,opendatacomunefanopuit,Opendata Comune di Fano,Comune di Fano,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.8.1,"stats, text_view, image_view, recline_view, datastore, fano_theme, datapusher, spatial_metadata, spatial_query, geonetwork_harvester, harvest, ckan_harvester",,"government,has_api",IT,36,1,0,,,,GoOD PA Regione Marche - Comune di Fano,it
https://opendata.comune.parma.it,opendatacomuneparmait,Opendata del Comune di Parma,Comune di Parma,open,Local government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,68,0,12,,,,,
https://opendata.euroinfosicilia.it,opendataeuroinfosiciliait,OpenData EuroInfoSicilia,OpenData EuroInfoSicilia,open,Local government,,,IT,dataset,,Open data portal,active,,,,2.10.3,"envvars, image_view, text_view, recline_view, datastore, datapusher",,has_api,IT,92,1,13,,,,OpenData EuroInfoSicilia,en
http://opendata.regione.sardegna.it,opendataregionesardegnait,OpenData Sardegna,Regione di Sardegna,open,Regional government,,,IT,dataset,,Open data portal,active,,,,,,,"government,has_api",IT,0,0,0,,,,,
https://rciims.mona.uwi.edu,rciimsmonauwiedu,The Regional Coastal Integrated Information Management System (RCIIMS),The University of the West Indies,open,Academy,,,JM,dataset,,Scientific data repository,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://madih.hu.edu.jo,madihhuedujo,MaDiH statistics,The Hashemite University,open,Academy,,,JO,dataset,,Open data portal,active,,,,,,,"government,has_api",AR,0,0,0,,,,,
https://ckan.pref.shizuoka.jp,ckanprefshizuokajp,Open Data Catalog Shizuoka,Prefectura Shizuoka,open,Regional government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://data.city.mihara.hiroshima.jp,datacitymiharahiroshimajp,Mihara City Open Data Portal,Mihara City,open,Local government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://data.city.osaka.lg.jp,datacityosakalgjp,Open Data Osaka,City of Osaka,open,Local government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://data.city.tendo.yamagata.jp,datacitytendoyamagatajp,Tendo City open data,Tendo City,open,Local government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://data.city.utsunomiya.tochigi.jp,datacityutsunomiyatochigijp,Utsunomiya City Open Data Portal,Utsunomiya City,open,Local government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://data.e-gov.go.jp,dataegovgojp,Japan e-gov data portal,Japan Digital Agency,open,Central government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
https://data.env.go.jp,dataenvgojp,???????????,,open,Central government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://portal.data.metro.tokyo.lg.jp,datametrotokyolgjp,Tokyo open data,Tokyo Metropolitan Government,open,Regional government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://opendata.lisra.jp,opendatalisrajp,opendata Lisra,,open,Academy,,,JP,dataset,,Open data portal,active,,,,,,,has_api,JA,0,0,0,,,,,
https://opendata.pref.akita.lg.jp,opendataprefakitalgjp,Akita prefecture open data,Akita prefecture,open,Regional government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
https://www1.city.tamba.lg.jp,www1citytambalgjp,Tamba City Open Data Public Site,Tamba City,open,Local government,,,JP,dataset,,Open data portal,active,,,,,,,"government,has_api",JA,0,0,0,,,,,
http://kilimodata.developlocal.org,kilimodatadeveloplocalorg,"Ministry of Agriculture, Livestock and Fisheries in the Republic of Kenya data catalog","Ministry of Agriculture, Livestock and Fisheries in the Republic of Kenya",open,Central government,,,KE,dataset,,Open data portal,active,,,,,,,"government,has_api",EN,0,0,0,,,,,
http://data.nsdi.go.kr,datansdigokr,Korea National Spatial Data Infrastructure Portal,Korea Land and Geospatial Information Corporation/,open,Central government,,,KR,dataset,,Open data portal,active,,,,,,,"government,has_api","EN,KR",0,0,0,,,,,
https://dataurbe.appcivico.com,dataurbeappcivicocom,Dataurbe,,open,Civil society,,,LatinAmerica,dataset,,Open data portal,active,,,,,,,has_api,PT,0,0,0,,,,,
https://data.health.gov.lk,datahealthgovlk,Open Data Portal Ministry of Health Sri Lanka,inistry of Health Sri Lanka,open,Business,,,LK,dataset,,Open data portal,uncertain,,,,,,,government,EN,0,0,0,,,,,
https://data.gov.lt,datagovlt,Lietuvos atvir? duomen? portalas,IVPK Information Society Development Committee Budgetary institution,open,Central government,,,LT,dataset,,Open data portal,active,,,,,,,"government,has_api",LT,0,0,0,,,,,
https://opendata.vilnius.lt,opendatavilniuslt,Vilnus Open Data Portal,IVPK Information Society Development Committee Budgetary institution,open,Regional government,,,LT,dataset,,Open data portal,active,,,,,,,"government,has_api",LT,0,0,0,,,,,
https://rinkiniai.lietuvosfinansai.lt,rinkiniailietuvosfinansailt,OPEN FINANCES OF LITHUANIA data portal,The Ministry of Finance of the Republic of Lithuania,open,Central government,,,LT,dataset,,Open data portal,active,,,,,,,"government,has_api",LT,0,0,0,,,,,
https://www.data.gov.ma,wwwdatagovma,Portail Open Data - Données ouvertes du Maroc,Government of Morocco,open,Central government,,,MA,dataset,,Open data portal,active,,,,,,,"government,has_api",FR,0,0,0,,,,,
